Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'clean_range_Y', [Baseline][M1] Add 'Z_iqr', [Baseline][M1] Add 'pca_z_clean'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,35,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'xy_area_resid', [Baseline][M1] Remove 'corr_xy_clean'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Add 'clean_range_X', [Baseline][M1] Add 'slope_xy_clean'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'clean_range_Y', [Baseline][M1] Add 'Y_iqr'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,35,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'xy_area_resid', [Baseline][M1] Remove 'corr_xy_clean'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,36,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'clean_range_Y', [Baseline][M1] Add 'pca_z_clean', [Baseline][M1] Add 'Y_iqr'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'ideal_length_pc1', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Remove 'helix_thickness'"
1,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'clean_range_X', [Baseline][M1] Add 'linearity_resid', [Baseline][M1] Remove 'corr_xy_clean'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,35,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'pca_z_clean', [Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'slope_xy_clean'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'apex_vec_y', [Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'pca_z_clean'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'clean_range_Y', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'start_y_rel', [Experimental_Update][M1] Add 'max_reach', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,40,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'apex_vec_y', [Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'linearity_resid'"
3,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Add 'max_reach'"
3,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Add 'max_reach'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'apex_vec_y', [Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'deviation_max'
4,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'helix_thickness', [Baseline][M3] Add 'max_reach', [Baseline][M3] Add 'xy_area_resid'"
5,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],200.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'xy_area_resid', [Baseline][M3] Add 'deviation_max', [Baseline][M3] Add 'linearity_resid'"
5,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'helix_thickness', [Baseline][M3] Add 'deviation_max', [Baseline][M3] Add 'pca_1_z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Add 'linearity_resid'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'linearity_shape', [Experimental_Update][M3] Add 'apex_vec_y', [Experimental_Update][M3] Add 'linearity_resid'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Remove 'apex_vec_z', [Experimental_Update][M3] Add 'ratio_pca_resid'"
